296514965,1,1,1,0
296557510,1,1,1,4
296578913,1,1,0,0
296613851,1,1,0,0
296625428,1,1,1,0
296636469,4,4,0,0
296656295,4,4,4,3
296676579,1,1,1,3
296769824,3,3,3,24
296801388,1,1,1,61
296840195,1,1,1,10
296883501,1,1,1,5
296898457,1,1,1,22
296917506,1,1,1,46
296923200,2,2,2,28
296947026,1,1,1,4
296979815,8,8,7,607
296979942,1,1,0,0
297015894,4,4,0,0
297018299,1,1,1,8
297022016,1,1,1,0
297043863,1,1,1,0
297059619,7,7,3,122
29706117,20,20,11,72
29706146,2,2,1,0
297089707,1,1,1,1
297099122,2,2,1,12
297101826,2,2,0,0
297108494,1,1,0,0
297136903,1,1,1,1
297143782,1,1,1,0
297169314,1,1,1,0
297246490,1,1,1,1
297262910,1,1,1,2
297278471,1,1,1,1
297279953,2,2,2,96
29730534,8,8,1,869
297340487,7,7,4,2
297340678,1,1,1,1
297340723,1,1,1,19
29736184,6,6,0,0
297379779,2,2,2,16
297388936,1,1,1,1
297391224,1,1,1,0
297455922,1,1,1,7
297492378,1,1,1,12
29750135,1,1,1,0
297510921,20,20,9,6
297517705,4,4,4,22
29753085,85,85,18,1228
297536213,1,1,1,0
297554632,1,1,1,1
297581476,1,1,1,11
297592267,1,1,0,0
297620161,5,5,4,2
297626426,1,1,1,1
297637533,1,1,1,5
29764828,8,8,3,1285
297650024,12,12,7,60
297650159,7,7,2,1
297690673,4,4,3,34
297699756,3,3,3,129
297703228,1,1,1,8
297730803,1,1,1,76
297771026,1,1,1,1
297771244,1,1,1,2
29777760,4,4,2,5
297811211,3,3,3,44
297821985,1,1,1,6
297838495,1,1,1,0
297921685,1,1,1,3
297925945,1,1,1,118
297973869,1,1,0,0
297996370,1,1,1,27
298008741,1,1,1,42
298020652,1,1,0,0
298060523,1,1,0,0
298071662,1,1,1,0
298088734,1,1,1,120
298093863,1,1,1,0
298144216,1,1,1,27
298173249,1,1,1,0
298178235,7,7,4,63
298179648,4,4,4,17
298182105,1,1,1,17
298215805,1,1,0,0
298222970,11,11,3,202
298232692,1,1,1,0
298236235,1,1,1,18
298242221,3,3,2,11
298263185,1,1,1,4
298272852,1,1,1,0
298306205,3,3,2,82
298327915,2,2,2,186
298346862,1,1,1,3
29835809,4,4,1,7
298360007,1,1,1,4
298367684,1,1,1,2
298381887,1,1,1,87
298389371,3,3,2,237
298402690,1,1,1,5
298417849,1,1,1,2
298431593,4,4,3,7
298446224,2,2,1,21
298447605,1,1,1,125
298449280,1,1,1,156
298452474,1,1,1,5
298466854,1,1,1,35
298474942,1,1,0,0
298478157,1,1,1,3
298493475,10,10,7,77
298504348,1,1,1,0
298504730,2,2,1,0
298505728,1,1,1,5
298507313,1,1,1,0
298508104,1,1,1,4
298516674,1,1,1,0
298517436,1,1,1,1
298519243,1,1,1,0
29852387,10,10,5,596
298547051,4,4,3,36
298548515,1,1,1,3
298557690,1,1,1,41
298592139,3,3,2,47
298614625,1,1,1,8
298644485,1,1,0,0
298644721,2,2,2,3
298666122,1,1,1,19
298715051,13,13,4,63
29873979,43,43,15,1841
298768275,1,1,1,1
298822624,1,1,1,29
298857855,1,1,1,0
298873670,1,1,1,5
298884520,8,8,5,0
298890193,5,5,5,35
298902962,3,3,2,4
298913000,1,1,1,1
298950,258,255,171,3678
298952330,1,1,0,0
298954577,1,1,1,12
298979438,1,1,1,73
299025375,2,2,1,0
299037840,3,3,2,1
299060755,5,5,2,100
299064114,1,1,1,0
299124379,1,1,1,1
299153,14,14,0,0
29915651,2,2,2,6
299211913,3,3,2,9
299212897,2,2,2,1
299223802,1,1,1,5
299255319,1,1,1,0
299256191,1,1,1,71
29926116,1,1,0,0
299312201,1,1,1,18
299315042,1,1,1,11
299364834,1,1,1,0
299440710,1,1,1,3
299450273,1,1,1,1
299455273,1,1,1,4
299489226,1,1,1,1
299497567,3,3,3,44
299510506,3,3,2,16
299523550,1,1,1,0
299561228,1,1,1,28
299581299,2,2,1,1
299586690,1,1,0,0
299592766,1,1,1,3
29962674,6,6,1,0
299644153,2,2,1,2
299670894,1,1,1,3
299736416,1,1,1,7
299764859,1,1,1,133
299776839,1,1,1,9
299797806,1,1,1,96
299821244,1,1,1,0
299833291,1,1,1,142
299833904,1,1,1,14
29983962,21,21,17,1772
299848257,2,2,2,3
299875252,1,1,1,0
299884217,1,1,1,46
299889828,2,2,0,0
299905842,1,1,1,28
299914260,1,1,1,83
299938570,1,1,1,2
299950927,1,1,1,4
299965727,1,1,1,115
299978094,1,1,1,126
299980746,1,1,1,317
299991818,5,5,3,1
300035772,1,1,1,8
300041052,1,1,1,1
30007387,2,2,0,0
300078123,1,1,1,0
300089223,1,1,1,65
300093855,1,1,1,180
30010437,4,4,0,0
300136813,4,4,3,41
300162650,1,1,1,60
3001740,10,10,0,0
300177729,1,1,1,2
300187751,1,1,1,1
300187809,1,1,1,0
300199064,1,1,1,2
300217861,1,1,1,9
300237358,1,1,1,3
300240653,1,1,1,1
300248088,2,2,2,1775
300254785,1,1,1,12
300271429,1,1,1,0
300292281,1,1,1,0
300305800,1,1,1,0
300345395,1,1,1,0
30036927,6,6,2,2664
30041199,2,2,0,0
300412433,1,1,1,1
300416572,6,6,0,0
30042027,17,17,15,617
300444723,1,1,1,9
300449823,1,1,1,3
300454826,1,1,1,4
300488750,2,2,1,243
300513907,1,1,1,1
300516886,2,2,2,1
300518357,1,1,0,0
300534109,1,1,1,0
300538511,1,1,1,1
300589624,1,1,0,0
300601393,2,2,2,25
30061970,95,94,53,411
300620379,3,3,3,25
300631922,1,1,0,0
30064076,3,3,1,0
300643399,3,3,2,58
300645203,1,1,1,2
300655945,1,1,1,0
300658566,1,1,1,1
300669819,8,8,5,40
30067217,4,4,1,4
300708628,8,8,7,88
300729671,1,1,1,4
300757930,1,1,1,0
300759788,1,1,1,3
300806786,1,1,1,0
300877381,2,2,0,0
300885999,1,1,1,1
300892049,1,1,1,2
300899222,1,1,1,1
300928439,2,2,2,3
300938059,1,1,1,6
300944123,1,1,1,111
300974418,1,1,1,3
300985675,1,1,1,34
300991661,1,1,1,0
301004831,2,2,2,0
301005939,1,1,1,2
301037405,1,1,1,3
301047544,1,1,1,0
301063073,1,1,1,1
301070733,1,1,1,0
301087793,1,1,1,61
301099545,1,1,1,19
301110007,2,2,1,7
301117259,1,1,1,50
30115594,6,6,3,354
301168432,3,3,0,0
301183534,1,1,0,0
301189920,1,1,1,2
301190190,1,1,1,16
301201297,1,1,1,0
301230271,1,1,1,1
301243329,1,1,1,1
301249176,2,2,1,5
301253133,1,1,1,149
301274389,1,1,1,9
30129850,2,2,1,3
301299641,1,1,1,14
301340437,1,1,1,278
301355977,1,1,1,0
301411431,1,1,0,0
30142763,2,2,0,0
301432974,1,1,1,43
301445962,1,1,1,0
301472034,1,1,1,0
301477644,2,2,2,2
301478904,1,1,1,0
301506413,1,1,1,10
301555716,2,2,2,28
301568811,1,1,1,1
301589651,1,1,0,0
301610122,1,1,1,1
301613541,1,1,1,2
301635362,1,1,0,0
301656813,1,1,1,8
30172489,16,16,12,225
301733532,3,3,3,0
301737953,1,1,1,0
301745727,1,1,1,4
301776008,1,1,1,0
301796928,1,1,0,0
301801801,2,2,2,12
301805182,1,1,1,56
301814040,1,1,1,7
301883131,1,1,1,0
301910202,1,1,1,2
301915080,1,1,1,2
301935887,1,1,1,30
301987885,1,1,1,15
302004137,1,1,1,4
302054444,1,1,1,62
302084159,1,1,0,0
302089220,1,1,1,20
302111387,1,1,1,1
302160412,1,1,1,5
302166520,1,1,1,1
302186258,1,1,1,4
30221587,3,3,1,0
302228798,2,2,2,16
302237901,2,2,1,0
302253205,1,1,1,0
302328584,3,3,1,0
302341431,4,4,1,0
302345333,2,2,2,13
302363079,7,7,4,65
302365287,1,1,1,10
302378981,2,2,2,15
302387415,2,2,2,0
302394761,12,12,6,7
302396512,1,1,1,10
30239820,13,13,9,320
302437973,3,3,2,43
302442858,1,1,1,53
30246419,756,749,135,1173
302465464,1,1,1,62
302472242,7,7,5,50
302477662,1,1,1,13
302482376,1,1,1,9
302533082,1,1,1,1
302545663,5,5,4,8
302553338,2,2,2,2
302555311,1,1,1,127
302563555,3,3,1,17
302573478,2,2,2,28
302575216,1,1,0,0
302606492,5,5,1,54
302614540,1,1,0,0
302642693,1,1,1,7
302647549,1,1,1,13
302652704,1,1,1,0
302665101,1,1,1,4
302665353,1,1,0,0
302684420,1,1,1,0
302708380,2,1,1,0
302711124,2,2,0,0
302742986,1,1,1,13
30280104,5,5,3,6
302813048,1,1,1,0
302823979,1,1,1,2
30283133,2,2,0,0
302857051,2,2,1,0
302883346,5,5,3,92
302916505,3,3,2,32
302918609,2,2,2,0
302930650,1,1,0,0
302942360,2,2,1,15
302955779,1,1,1,0
302980730,3,3,3,30
303007171,35,35,5,30
303010440,1,1,1,8
303012193,1,1,0,0
303024195,1,1,1,3
303032390,1,1,1,110
303061131,1,1,1,66
303077093,1,1,1,7
303090541,1,1,1,1
303105690,1,1,1,45
303122483,2,2,2,3
303128637,3,3,1,13
303129589,19,19,6,1
30323574,2,2,0,0
303252325,4,4,0,0
303269114,1,1,1,67
303274061,2,2,1,2
303300985,1,1,1,56
303311021,1,1,1,0
303315809,1,1,1,10
303320631,1,1,1,0
303322239,1,1,1,2
303325128,1,1,1,42
303326013,2,2,2,29
303345566,1,1,1,8
303398143,1,1,1,23
303413869,1,1,1,5
303426048,2,2,2,35
303442756,10,10,0,0
303456254,1,1,1,22
303465665,1,1,1,4
303467308,7,7,2,3
303486706,1,1,1,35
303525289,8,8,5,17
303615424,2,2,2,2
303627886,1,1,1,1
303665569,1,1,1,0
303669225,1,1,0,0
303693006,1,1,1,6
303712259,1,1,1,3
303750703,1,1,1,0
303789064,4,4,3,2
303789257,2,2,2,1
303832667,1,1,1,6
303846149,1,1,1,7
303854541,3,3,2,0
303870889,1,1,1,29
303871659,1,1,1,0
303883231,1,1,1,41
303906239,2,2,1,0
303918601,2,2,1,22
303951866,2,2,2,0
303962685,1,1,1,4
303986455,1,1,1,1
30402259,4,4,1,86
304032401,1,1,1,72
304037281,2,2,2,0
304056467,1,1,1,22
304062371,1,1,1,35
304081461,9,9,3,4
304084564,1,1,1,0
304107339,2,2,2,109
304213220,2,2,1,55
304215530,2,2,2,4
304222866,1,1,1,1
304224083,3,3,2,15
304236660,1,1,1,1
304251785,1,1,1,2
30425578,176,175,32,675
304265629,2,2,2,2
304294579,1,1,0,0
304312065,1,1,1,0
30432648,5,5,4,759
30434868,1,1,1,0
304353788,2,2,2,8
304358859,1,1,1,14
304395604,1,1,1,6
304396588,3,3,1,12
30440303,193,193,110,2434
304403687,1,1,1,0
304435173,1,1,1,13
304467587,1,1,0,0
304497512,1,1,1,23
304497842,1,1,1,1
30452777,6,6,1,0
304539641,1,1,1,30
30454984,6,6,1,0
304674551,1,1,1,1
304744338,1,1,0,0
304788598,1,1,1,0
304834885,3,3,2,14
304848876,3,3,1,42
304908910,1,1,1,9
304912866,1,1,1,21
304971849,14,14,8,18
30500254,7,7,2,15
305014808,1,1,1,6
305019410,1,1,0,0
305037794,1,1,1,11
30503921,1,1,1,5
305086197,1,1,1,2
305093062,1,1,1,1
305130721,2,2,1,0
305190256,4,4,3,52
30519870,90,90,70,3077
305242867,1,1,1,0
30527047,6,6,2,437
305303802,3,3,1,0
305390769,3,3,2,1
305417173,1,1,1,3
30548861,6,6,1,0
3054990,8,8,1,60
305552753,1,1,1,0
305575697,1,1,0,0
305580641,1,1,1,3
30561172,2,2,2,0
305676867,1,1,1,1
305697665,1,1,1,30
30572170,9,9,6,1129
30574622,3,3,0,0
305808638,1,1,1,81
305835588,1,1,0,0
30583864,7,7,3,641
305889009,1,1,1,15
30588978,5,5,5,1377
305912574,2,2,2,21
305993961,2,2,1,0
306041509,1,1,1,1
306042038,4,4,3,0
30614573,9,9,6,54
306162738,1,1,1,0
306167161,1,1,1,0
306298588,1,1,1,2
306358885,1,1,1,0
306375195,1,1,1,0
306547522,7,7,4,6
306592834,1,1,0,0
306617101,2,2,1,82
306636026,1,1,0,0
306690580,4,4,1,20
306778978,1,1,0,0
306839937,1,1,1,7
306860604,1,1,0,0
306893799,1,1,1,47
306931395,1,1,1,0
306950369,1,1,1,0
30695285,6,6,2,36
306955075,1,1,1,48
306957991,1,1,1,2
306971738,7,7,6,6
306993682,4,4,2,14
30699429,30,29,14,216
307038639,1,1,1,2
307057657,1,1,0,0
307062543,1,1,1,21
30710202,6,6,0,0
307181486,1,1,1,42
307186538,1,1,1,3
307232663,1,1,1,36
307233796,1,1,1,0
307239317,1,1,1,0
307242646,1,1,1,4
307269300,1,1,1,0
307288211,2,2,2,37
30734023,2,2,0,0
307351018,3,3,1,15
307389446,1,1,0,0
30739537,6,6,2,57
307519874,1,1,1,1
307541221,1,1,1,0
307597897,1,1,1,1
307631446,1,1,1,14
307639284,1,1,1,16
307663333,1,1,0,0
307671219,1,1,1,0
307674833,2,2,2,0
307688442,3,3,2,65
307701164,1,1,1,0
307704705,1,1,1,3
307705649,1,1,1,0
307708163,1,1,1,0
307729778,2,2,0,0
307750400,1,1,1,0
307788609,1,1,1,14
307846753,1,1,1,25
307879703,1,1,1,1
307886547,1,1,1,36
307901099,1,1,1,0
307915393,3,3,2,16
307949159,1,1,0,0
307998745,1,1,1,0
308098481,1,1,1,8
308100652,1,1,1,0
308101403,2,2,1,23
308114190,1,1,1,2
308118796,1,1,1,0
308122123,1,1,1,6
308161513,1,1,1,0
308165484,1,1,1,0
308178753,1,1,1,14
308202228,1,1,1,24
308220794,1,1,1,1
308221775,1,1,1,2
308238255,1,1,1,18
308280913,1,1,1,2
308305300,3,3,2,2
308309772,1,1,1,7
308327488,1,1,0,0
308362795,1,1,1,0
308378702,1,1,1,9
308402974,2,2,2,1
308406683,1,1,1,3
308440565,1,1,1,4
308452993,1,1,1,7
308459721,1,1,1,1
308468736,3,3,2,0
308503685,1,1,1,12
30855460,3,3,1,6
308563852,1,1,1,8
308615060,1,1,1,0
308638385,1,1,1,37
308653033,2,2,1,0
308691324,1,1,1,3
308692673,1,1,1,2
308695132,4,4,4,9
308760273,3,3,3,0
308770654,1,1,1,0
308819212,1,1,1,6
308851352,1,1,0,0
308851621,1,1,1,36
308880998,1,1,1,0
308894258,1,1,1,2
308925132,1,1,1,3
308925147,1,1,0,0
308940605,1,1,1,5
308954355,1,1,1,4
308970742,1,1,1,0
308971716,1,1,1,1
308997600,1,1,1,5
309038666,1,1,1,2
309052991,3,3,2,0
309058572,1,1,1,5
309107542,1,1,1,6
30912860,109,108,58,405
30913209,44,44,34,3805
309138595,1,1,1,0
309167186,1,1,1,1
309181805,2,2,1,3
309188905,2,2,2,6
309213952,1,1,1,13
309216884,1,1,1,4
309228590,1,1,1,0
309255941,1,1,1,5
309262440,3,3,1,1
309265377,2,2,2,2
309375103,1,1,0,0
309404240,5,5,5,17
309434439,1,1,1,0
309554670,1,1,1,5
309626088,1,1,1,6
309812026,2,2,0,0
309824202,1,1,1,0
30985722,2,2,0,0
30988672,1,1,1,0
309903146,1,1,1,0
31007645,6,6,5,1152
31063925,2,2,0,0
31069041,2,2,0,0
31124692,2,2,0,0
31162433,6,6,4,175
31178210,3,3,1,59
31187179,109,109,90,1980
31188792,2,2,0,0
31241223,6,6,1,0
31260378,1,1,1,0
31319953,1,1,0,0
31385451,7,7,2,254
31425362,5,5,2,0
31500407,3,3,2,5
31559824,6,6,1,0
31598106,2,2,0,0
31616745,4,4,0,0
31662213,1,1,1,0
31668589,10,10,5,223
31669242,288,286,137,2924
31727716,33,33,28,2371
31733621,12,12,2,220
31733654,23,23,15,2219
31757271,4,4,0,0
31764594,4,4,1,5
31817706,25,24,7,562
31839832,7,7,3,236
31849177,16,15,9,1946
31887051,1,1,1,145
31887973,6,6,3,0
31889811,5,5,2,0
31944667,6,6,2,17
32021037,6,6,0,0
32102983,22,22,13,802
32125590,21,21,10,74
32126281,133,131,76,6325
32248913,4,4,1,14
3238976,8,8,1,5
32398422,4,4,3,4
32415191,6,6,1,0
3244702,12,12,3,68
32467994,95,95,56,5450
32488724,4,4,1,55
3249166,8,8,1,23
32498610,14,14,10,680
32577778,13,13,9,301
32592631,10,10,10,284
32617936,2,2,0,0
32644336,45,45,29,318
32710856,40,39,23,870
32749624,26,26,5,4936
32773537,1,1,1,0
32818456,4,4,2,8
32847394,37,37,31,1202
32939936,6,6,1,0
32965833,8,8,1,0
33013552,516,512,199,1385
33017387,1,1,1,3
33023846,2,2,0,0
33029093,6,6,3,246
33033120,1,1,0,0
33071192,10,10,7,12
33096779,6,6,1,0
33098857,6,6,1,7
33121288,3,3,3,42
33214968,13,13,10,2092
33228985,13,13,0,0
33250362,2,2,0,0
33260507,6,6,1,1
33261284,7,7,1,1899
33279432,7,7,2,2
33282871,136,136,95,1861
33291661,5,5,0,0
33300480,5,5,3,4
33362395,3,3,1,1445
33431754,4,4,1,0
33434940,1,1,0,0
33452361,18,18,12,148
33457161,6,6,2,75
3347312,8,8,1,0
33479807,1,1,0,0
33506449,6,6,1,11
33518079,37,37,30,403
33577800,2,2,0,0
33580866,17,17,17,477
33583543,2,2,0,0
33587126,3,3,1,11
33591806,1,1,1,0
33614428,6,6,1,9
33622085,124,124,100,3580
33651880,228,226,57,4205
33658023,2,2,0,0
33659046,32,32,26,1958
33705095,2,2,0,0
33706322,86,85,50,136
3372923,10,10,0,0
33755449,4,4,1,3
33778112,11,11,6,2
33788990,3,3,1,20
33807030,5,5,2,1
33865373,775,766,163,2210
33866564,3,3,1,1
33904278,10,10,3,404
33910513,8,8,4,150
33934276,1,1,0,0
33993318,6,6,2,20
33995654,8,8,5,1794
34040508,9,9,5,551
34102593,10,10,4,1386
34124250,6,6,1,0
34150817,1,1,0,0
34161935,5,5,0,0
34177747,154,151,87,5736
34281672,53,53,31,372
34383588,3,3,1,9
34384042,6,6,3,16
34442062,17,17,13,1412
3449240,98,98,57,2021
3450426,8,8,5,2
34556248,4,4,3,4
34582304,22,22,19,295
34618463,3,3,0,0
34658438,6,6,3,4
34679511,1,1,0,0
34858979,4,4,4,10
34863766,4,4,0,0
34901647,114,112,66,1492
34919318,154,154,84,1834
34960438,4,4,1,27
34965931,2,2,1,11
34972055,1,1,1,389
3498717,12,12,1,0
35009482,22,22,17,674
35021321,1,1,1,0
35039277,76,75,34,313
35045250,1,1,1,0
35047392,9,9,9,394
35116894,2,2,0,0
35140004,10,10,3,531
35153301,4,4,4,235
35177894,12,11,8,177
35192186,8,8,0,0
35192299,6,6,2,258
35220143,6,6,1,1
35227774,10,10,3,0
35264447,10,10,4,124
3527485,23,23,15,525
35290890,6,6,1,0
35330593,9,9,5,31
35355224,5,5,1,7
35370794,1,1,1,104
35388317,6,6,3,14
35394734,6,6,1,43
35418544,1,1,0,0
35419030,3,3,2,1
35432082,2,2,0,0
35433662,5,5,5,70
35442153,1,1,1,0
35489574,6,6,1,1
35560181,3,3,1,8
35606448,2,2,2,3
35640500,4,4,1,78
35701646,154,154,102,3665
35729292,49,49,30,2678
35849335,5,5,3,15
35864169,54,54,43,731
35935953,3,3,0,0
35937951,4,4,1,48
36017955,6,6,2,88
36083584,4,4,0,0
36109630,4,4,2,0
36122886,6,6,2,8
3614782,14,14,0,0
36154073,5,5,2,13
36157772,2,2,0,0
36188511,1,1,0,0
36257313,2,2,0,0
36271979,10,10,3,41
36288200,1,1,1,0
36349097,6,6,3,77
36404933,354,353,128,1357
36439985,18,18,13,403
36464641,1,1,1,84
36495125,6,6,0,0
36502549,57,56,39,2763
36546868,425,422,231,3039
36553207,4,4,1,956
36557643,413,407,127,1542
36581507,4,4,1,12
36611463,10,10,2,26
3663009,12,12,1,0
36714440,5,5,1,15
3674653,8,8,1,772
36757524,3,3,1,25
36775354,6,6,2,10
36791999,17,17,12,360
36856786,6,6,1,1
36910614,3,3,1,4
36915181,6,6,2,977
36933405,1,1,0,0
36963214,10,10,0,0
36978196,25,25,19,2067
37026839,6,6,3,48
37068073,2,2,0,0
37092665,2,2,1,9
37123018,6,6,1,0
37179655,4,4,1,239
37226272,2,2,0,0
37238717,1,1,1,15
37252377,1,1,0,0
37294596,11,11,5,388
37339809,3,3,2,0
37343172,7,7,1,165
37396841,5,5,1,14
37419728,6,6,0,0
37420720,2,2,0,0
37422528,170,170,37,4571
37435998,21,21,9,825
37466720,11,11,8,163
37468189,3,3,3,42
3747293,12,12,1,8
37490443,30,30,24,1515
37522295,2,2,0,0
37565781,2,2,2,1
37643786,4,4,0,0
37659112,2,2,0,0
37706629,6,6,2,54
37708732,6,6,5,424
37723786,72,72,42,4361
37727952,6,6,2,43
37766583,8,8,6,781
37827989,41,41,29,1858
37829487,21,20,13,69
3783783,27,27,19,1455
37911248,2,2,2,148
37941785,4,4,1,2
38049880,319,318,195,3931
38055594,7,7,2,5
38068919,6,6,1,365
38100517,3,3,2,51
38132168,2,2,0,0
381543,10,10,1,3
38179194,16,16,6,127
38222088,1,1,1,11
38293596,4,4,4,646
38317154,123,122,45,4029
38323067,9,9,7,133
38337633,3,3,1,0
38342935,1,1,1,14
38436635,6,6,5,209
38465050,78,78,57,417
38523044,2,2,1,1
38731746,31,31,18,205
38736263,1,1,1,0
38763767,6,6,1,0
38781158,3,3,1,0
38853323,2,2,0,0
38885272,3,3,1,3
38937590,6,6,0,0
38950395,5,5,3,6
38968408,2,2,2,1
38978172,2,2,0,0
3897969,8,8,1,0
38990345,1,1,1,0
39010350,2,2,0,0
39028341,4,4,2,1498
39037163,141,141,72,3805
39044050,2,2,2,1
39052243,2,2,1,3
39061760,1,1,1,494
39082468,58,58,32,2395
39146470,49,49,10,82
39204929,6,6,1,0
39223571,1,1,1,0
39227796,2,2,1,0
39319649,26,26,14,686
39322716,13,13,12,100
39324546,4,4,3,4
39334748,11,11,4,206
39361297,100,100,51,109
39403038,11,11,6,78
39446138,22,22,4,23
39459129,2,2,1,0
39482136,1,1,1,0
39524248,12,12,4,28
39622853,154,153,102,1604
39654762,2,2,0,0
39663272,2,2,0,0
39671216,2,2,0,0
39673466,1,1,1,0
3974133,8,8,0,0
39758678,8,8,8,76
39760170,4,4,3,25
39795967,3,3,0,0
39798081,4,4,2,1045
3979930,27,26,16,385
39834113,22,22,10,1451
39869522,4,4,1,32
39899978,22,22,17,81
39911920,6,6,2,2290
39935274,1,1,1,0
39941720,40,40,34,407
39970405,2,2,1,12
39980669,4,4,1,5
39990790,3,3,1,4
40044821,1,1,1,0
40045419,4,4,0,0
40051659,9,9,9,303
40070349,1,1,1,0
40080833,23,23,13,4056
40084096,2,2,2,48
40130306,5,5,3,35
40212239,278,277,157,2446
40237093,4,4,1,0
40280688,21,21,14,1214
40286953,3,3,1,42
40289887,8,8,8,76
40529387,6,6,1,0
40576653,6,6,1,347
40601456,3,3,2,570
4064412,11,11,4,1394
40652120,6,6,4,71
40754921,3,3,3,40
40797591,6,6,5,4
40837142,5,5,2,17
40964799,4,4,1,0
40997928,4,4,1,0
41088397,1,1,1,2
41089194,1,1,1,4
41100002,1,1,1,51
41124938,1,1,1,0
41205215,2,2,1,393
41247053,3,3,1,0
41294957,1,1,1,11
41310195,4,4,1,31
41324040,4,4,1,18
41407280,6,6,0,0
41465526,1,1,1,2
41559627,101,101,14,23
4156158,8,8,1,9
41566004,4,4,1,155
41606445,9,9,7,2608
41719717,42,42,18,5124
41746000,1,1,1,2
41751393,4,4,4,58
41843900,4,4,1,1
41846650,9,9,3,105
41847338,5,5,3,3
41883229,6,6,4,109
41883322,25,24,20,385
41887439,13,13,8,1089
41917762,4,4,0,0
41934963,4,4,1,257
41979706,2,2,1,0
41998087,1,1,1,0
42005897,112,112,61,2995
42017429,3,3,1,0
42020116,2,2,2,17
42029670,2,2,2,8
42043359,5,5,2,1
42061089,115,115,76,976
42099265,7,7,7,1928
42127150,1,1,1,3
42198457,18,18,9,148
42223842,1,1,1,242
42298912,9,8,7,129
42326526,1,1,1,52
42363887,25,25,20,5382
42380987,20,20,11,2208
42454699,1,1,1,35
42456478,1,1,1,21
42464885,1,1,0,0
42469578,4,4,1,0
42492910,8,8,2,1246
42493197,1,1,0,0
42507653,2,2,2,158
42542226,2,2,2,45
42642155,2,2,0,0
42648631,2,2,2,1701
42657809,156,155,101,6045
42669917,2,2,1,0
42681063,8,8,7,961
42695514,6,6,6,960
42771635,91,90,60,1706
42777729,1,1,1,0
42799637,1,1,0,0
42849279,11,11,9,6766
42928788,80,80,49,562
42935819,7,7,7,8172
43093291,1,1,0,0
43114966,8,8,3,54
43160799,61,60,33,1075
43186470,6,6,4,26
4318904,8,8,0,0
43189361,5,5,3,76
43240189,2,2,2,1803
43248011,5,5,3,38
4325465,8,8,1,0
43284145,16,16,12,283
43321203,2,2,1,7
43360645,165,165,104,4991
43395122,4,4,1,2
43446880,1,1,1,249
43455427,3,3,2,21
43462452,4,4,1,103
43518355,3,3,0,0
43521755,4,4,1,0
43551909,1,1,0,0
43565258,1,1,1,1
43583319,1,1,0,0
43607599,6,6,6,1089
43684632,169,168,121,9508
43700700,7,7,4,25
43804972,1,1,1,259
43908860,17,17,16,519
43913966,172,172,102,3091
43936108,11,11,9,64
43955374,157,156,108,5955
43989530,5,5,0,0
44010163,18,18,7,141
44021324,20,20,9,158
44043970,4,4,0,0
44085899,1,1,1,4
44147409,4,4,2,188
44147477,1,1,1,198
44153929,12,12,10,2098
44156169,19,19,10,394
44169472,14,14,10,219
44197725,1,1,1,24
44201412,1,1,1,12
44221885,5,5,0,0
44231506,4,4,2,123
44240866,8,8,6,981
44314169,178,178,98,1202
44321815,41,41,31,1452
44370809,37,37,31,191
44421638,8,7,3,1
44426653,8,7,7,259
44472980,292,290,78,2449
44482198,59,57,38,1286
44545959,127,126,62,3586
44755776,22,22,15,822
44762681,8,8,1,0
4485779,8,8,1,1697
44866715,86,85,52,348
44874005,33,33,7,1397
44946470,3,3,3,69
44948554,2,2,2,25
45000709,1,1,1,7
45016429,1,1,1,0
45030250,24,24,20,752
45066450,1,1,1,3
45094639,8,8,7,14
45118807,6,6,5,714
45120292,1,1,1,62
45145682,11,11,6,98
45233261,1,1,1,10
45274432,1,1,0,0
45292137,42,42,30,1435
45314861,6,6,1,7
45353031,13,12,5,120
45411694,70,69,39,1804
45422636,13,13,10,366
45457930,2,1,1,0
45459546,4,4,2,77
45507376,12,12,2,0
45532207,9,9,9,1108
45575299,1,1,1,20
45592640,48,48,38,2661
45617627,164,163,135,1626
45774794,52,51,38,534
45807245,2,2,2,10
45811573,6,6,2,19
4595423,27,27,9,18
45957399,4,4,2,42
45970552,4,4,3,1
45974860,76,75,61,1771
45977895,1,1,1,19
46009414,4,4,4,81
46013902,1,1,1,13
46014950,1,1,1,7
46021731,6,6,1,0
46028967,230,229,98,1056
46030552,25,25,15,3814
4603800,10,10,1,1
46055854,70,70,47,2199
46115507,1,1,1,0
46172640,3,3,1,15
46178364,13,13,9,1423
46179654,1,1,1,17
46252394,8,8,7,1537
46276248,1,1,1,6
46301758,76,75,42,932
46397411,6,6,4,34
46405162,7,7,6,1145
46534663,12,12,10,44
46542904,4,4,4,3
46585543,11,11,3,6
46607365,10,9,8,836
46637811,123,122,79,4817
46759859,6,6,4,812
4677023,8,8,1,2
46785501,45,44,27,619
46800342,1,1,0,0
46856734,1,1,0,0
46916822,1,0,0,0
46951849,27,27,21,3879
46957399,8,8,5,2697
47021871,1,1,1,4
47031455,1,0,0,0
47063596,24,24,21,7158
47144509,2,2,2,187
47163562,3,3,3,740
47164966,7,7,7,678
47227777,1,0,0,0
47240858,16,15,7,692
47271668,10,10,8,2071
47284807,2,2,2,42
47288156,7,7,4,623
47291376,18,18,13,4172
47296055,3,3,3,50
47332601,3,3,1,3
47364777,3,3,3,10
47384202,226,221,95,1340
